307	25	-1.78	-0.2
308	25	-1.57	-0.22
309	25	-1.36	-0.24
310	25	-1.14	-0.27
311	25	-0.84	-0.29
312	25	-0.44	-0.3
313	25	-0.05	-0.27
314	25	0.35	-0.24
315	25	0.75	-0.21
316	25	1.15	-0.17
317	25	1.55	-0.14
318	25	1.95	-0.11
319	25	2.35	-0.07
320	25	2.74	-0.04
288	26	7.61	4.05
289	26	7.25	3.86
290	26	6.9	3.68
291	26	6.55	3.49
292	26	6.19	3.3
293	26	5.84	3.11
294	26	5.49	2.92
295	26	5.14	2.74
296	26	4.78	2.55
297	26	4.43	2.36
298	26	4.08	2.17
299	26	3.72	1.98
300	26	3.41	1.84
301	26	3.09	1.69
302	26	2.77	1.54
303	26	2.46	1.42
304	26	2.16	1.31
305	26	1.86	1.21
306	26	1.53	1.13
307	26	1.18	1.09
308	26	0.83	1.05
309	26	0.48	1.01
310	26	0.14	0.97
311	26	-0.21	0.93
312	26	-0.54	0.89
313	26	-0.88	0.71
314	26	-1.21	0.48
315	26	-1.55	0.26
316	26	-1.88	0.03
317	26	-2.21	-0.19
318	26	-2.54	-0.41
319	26	-2.87	-0.64
320	26	-3.2	-0.86
341	27	-1.18	-9.82
342	27	-1.13	-9.42
343	27	-1.08	-9.02
344	27	-1.04	-8.63
345	27	-0.99	-8.23
346	27	-0.94	-7.83
347	27	-0.89	-7.44
348	27	-0.85	-7.04
349	27	-0.81	-6.65
350	27	-0.77	-6.26
351	27	-0.73	-5.87
352	27	-0.7	-5.49
353	27	-0.66	-5.11
354	27	-0.62	-4.74
355	27	-0.58	-4.36
356	27	-0.53	-3.99
357	27	-0.5	-3.62
358	27	-0.46	-3.24
359	27	-0.42	-2.82
360	27	-0.38	-2.4
361	27	-0.29	-1.88
362	27	-0.17	-1.33
363	27	-0.13	-0.9
364	27	-0.11	-0.48
365	27	-0.08	-0.07
366	27	-0.05	0.34
367	27	-0.03	0.75
368	27	0.02	1.15
369	27	0.07	1.55
370	27	0.12	1.95
371	27	0.17	2.34
372	27	0.23	2.74
373	27	0.28	3.14
374	27	0.33	3.53
375	27	0.39	3.93
376	27	0.44	4.33
377	27	0.49	4.72
378	27	0.55	5.12
379	27	0.6	5.51
380	27	0.65	5.91
381	27	0.7	6.31
382	27	0.76	6.7
383	27	0.81	7.1
384	27	0.86	7.5
385	27	0.92	7.89
386	27	0.97	8.29
387	27	1.02	8.69
388	27	1.08	9.08
341	28	10.1	0.02
342	28	9.7	0.02
343	28	9.3	0.02
344	28	8.9	0.02
345	28	8.5	0.02
346	28	8.1	0.02
347	28	7.7	0.02
348	28	7.3	0.02
349	28	6.91	0.03
350	28	6.52	0.04
351	28	6.13	0.06
352	28	5.75	0.07
353	28	5.37	0.09
354	28	4.99	0.1
355	28	4.61	0.11
356	28	4.21	0.12
357	28	3.82	0.13
358	28	3.43	0.14
359	28	3.12	0.14
360	28	2.81	0.14
361	28	2.53	0.13
362	28	2.23	0.07
363	28	1.98	0.07
364	28	1.74	0.09
365	28	1.5	0.12
366	28	1.27	0.14
367	28	1.03	0.17
368	28	0.74	0.2
369	28	0.35	0.24
370	28	-0.04	0.29
371	28	-0.44	0.33
372	28	-0.83	0.38
373	28	-1.23	0.43
374	28	-1.66	0.48
375	28	-2.11	0.51
